num_nodes,probability,graph_index,node_1,node_2,weight
25,0.5,4,3,21,0.30175752185249205
25,0.5,4,4,6,0.1904995007076286
25,0.5,4,4,7,0.7939494018477707
25,0.5,4,4,8,0.4859618047501336
25,0.5,4,4,9,0.7871145717555603
25,0.5,4,4,13,0.7193415857065844
25,0.5,4,4,14,0.7139957977082055
25,0.5,4,4,15,0.9829921022842767
25,0.5,4,4,16,0.27762272698681634
25,0.5,4,4,19,0.3231025311796536
25,0.5,4,4,20,0.6497503241102076
25,0.5,4,4,21,0.3169967626725004
25,0.5,4,4,22,0.2489062185756308
25,0.5,4,4,23,0.3067573567273568
25,0.5,4,5,9,0.8342776568635731
25,0.5,4,5,15,0.9738815370459623
25,0.5,4,5,16,0.8701533975363418
25,0.5,4,5,23,0.7905509781329649
25,0.5,4,5,24,0.5602036602754642
25,0.5,4,6,7,0.2002063689401817
25,0.5,4,6,8,0.25230998747593025
25,0.5,4,6,10,0.680046153324566
25,0.5,4,6,11,0.7012482837590585
25,0.5,4,6,13,0.9621091436232991
25,0.5,4,6,14,0.894892604721116
25,0.5,4,6,15,0.6135594856976359
25,0.5,4,6,17,0.1375124875799153
25,0.5,4,6,21,0.2431771608397162
25,0.5,4,6,22,0.4761407600706741
25,0.5,4,6,23,0.9013894808940642
25,0.5,4,7,8,0.5115002275430723
25,0.5,4,7,9,0.45544111784714914
25,0.5,4,7,14,0.6057328351242068
25,0.5,4,7,20,0.7127062924644963
25,0.5,4,7,23,0.7604007428189934
25,0.5,4,8,10,0.5875742919184579
25,0.5,4,8,11,0.4195596421491321
25,0.5,4,8,12,0.5650110199750461
25,0.5,4,8,13,0.6930541237230016
25,0.5,4,8,15,0.846847802893522
25,0.5,4,8,17,0.36971542782592937
25,0.5,4,8,18,0.7217117115064152
25,0.5,4,8,19,0.308297426115302
25,0.5,4,8,21,0.336051119982277
25,0.5,4,8,22,0.16122873767568668
25,0.5,4,8,24,0.9933087897498131
25,0.5,4,9,11,0.4075784099272516
25,0.5,4,9,12,0.34793110655649817
25,0.5,4,9,18,0.39883276280415025
25,0.5,4,9,19,0.8959528351910334
25,0.5,4,9,22,0.906621769440094
25,0.5,4,9,23,0.3963505802199243
25,0.5,4,9,24,0.18242851410226768
25,0.5,4,10,11,0.6751172555476265
25,0.5,4,10,16,0.7590517670444017
25,0.5,4,10,19,0.7173448753123524
25,0.5,4,10,20,0.362400028211469
25,0.5,4,11,12,0.6163499249414285
25,0.5,4,11,14,0.7185713374878617
25,0.5,4,11,15,0.58808703603393
25,0.5,4,11,21,0.16395307358973552
25,0.5,4,11,23,0.5986654199707087
25,0.5,4,12,16,0.8180140006493025
25,0.5,4,12,17,0.1926213583373904
25,0.5,4,12,19,0.83286601205923
25,0.5,4,12,21,0.5722255999437971
25,0.5,4,12,23,0.4177697391110532
25,0.5,4,12,24,0.5198032221706126
25,0.5,4,13,14,0.6353361674635513
25,0.5,4,13,17,0.11537202013403393
25,0.5,4,13,18,0.6859940989918525
25,0.5,4,13,21,0.7450605633179064
25,0.5,4,13,23,0.6312376036388079
25,0.5,4,14,16,0.13961609613481984
25,0.5,4,14,19,0.1531719223481346
25,0.5,4,14,22,0.6030519279519313
25,0.5,4,14,23,0.26157196725984677
25,0.5,4,15,18,0.9180588880093726
25,0.5,4,15,20,0.19949162098421486
25,0.5,4,15,22,0.9750871813708522
25,0.5,4,15,24,0.21516458323926016
25,0.5,4,16,18,0.9110135423603526
25,0.5,4,16,19,0.8881058253593906
25,0.5,4,16,21,0.733241883064285
25,0.5,4,16,22,0.4376252309341173
25,0.5,4,16,24,0.757392536972246
25,0.5,4,17,18,0.5935359630014829
25,0.5,4,17,19,0.8420924004523136
25,0.5,4,17,21,0.7572589757858962
25,0.5,4,17,22,0.19042423698356853
25,0.5,4,17,24,0.4361157270788141
25,0.5,4,18,20,0.5696398184352658
25,0.5,4,18,21,0.16865370587645562
25,0.5,4,18,24,0.2956392403967155
25,0.5,4,19,20,0.5820740259899212
25,0.5,4,19,21,0.32756560640544297
25,0.5,4,19,24,0.5178967319768181
25,0.5,4,20,22,0.9456805745450353
25,0.5,4,20,24,0.787448811178013
25,0.5,4,21,24,0.9579692541556531
25,0.5,4,22,23,0.3373156152548825
25,0.5,5,0,1,0.9097490420977622
25,0.5,5,0,2,0.22764820437861277
25,0.5,5,0,3,0.5142583165113904
25,0.5,5,0,4,0.7162205862605613
25,0.5,5,0,7,0.28566121068110445
25,0.5,5,0,9,0.5846296435414804
25,0.5,5,0,12,0.3684229268370015
25,0.5,5,0,13,0.2728771707850962
25,0.5,5,0,14,0.20652404887597947
25,0.5,5,0,15,0.5146641515327356
25,0.5,5,0,17,0.48103290647719876
25,0.5,5,0,19,0.3223477144131017
25,0.5,5,0,20,0.955380244835616
25,0.5,5,0,23,0.7389919780058675
25,0.5,5,0,24,0.7582260567947399
25,0.5,5,1,3,0.6517019597146114
25,0.5,5,1,6,0.3342606947735467
25,0.5,5,1,8,0.3945119399389204
25,0.5,5,1,9,0.6912783630846919
25,0.5,5,1,10,0.2698173415891283
25,0.5,5,1,13,0.20512778784810243
25,0.5,5,1,16,0.7496001382339207
25,0.5,5,1,18,0.3174092399063706
25,0.5,5,1,19,0.16304305319608986
25,0.5,5,1,22,0.9250157323969651
25,0.5,5,1,23,0.8736949523949414
25,0.5,5,2,3,0.4770444554590756
25,0.5,5,2,4,0.7765962939133715
25,0.5,5,2,7,0.40685778256784044
25,0.5,5,2,8,0.49167354243003913
25,0.5,5,2,9,0.2233465893714005
25,0.5,5,2,10,0.3411397046586095
25,0.5,5,2,13,0.290216374772068
25,0.5,5,2,14,0.9012133222472225
25,0.5,5,2,16,0.55938577812765
25,0.5,5,2,19,0.11443381224601798
25,0.5,5,2,21,0.5481746678649119
25,0.5,5,3,4,0.23329254180318576
25,0.5,5,3,5,0.6661988456944831
25,0.5,5,3,6,0.6553593392343571
25,0.5,5,3,9,0.7352751445367017
25,0.5,5,3,10,0.2123648867581728
25,0.5,5,3,12,0.25558152286495683
25,0.5,5,3,13,0.5639307112511843
25,0.5,5,3,14,0.6523010685571901
25,0.5,5,3,15,0.5292306311646925
25,0.5,5,3,16,0.7233599598068562
25,0.5,5,3,17,0.5819342841926297
25,0.5,5,3,19,0.13499965207514947
25,0.5,5,3,21,0.6626072542102239
25,0.5,5,3,22,0.5270927845605301
25,0.5,5,3,24,0.4973049647088742
25,0.5,5,4,5,0.14076038489333145
25,0.5,5,4,9,0.8568782683181124
25,0.5,5,4,11,0.6363763618804279
25,0.5,5,4,13,0.3149908779114087
25,0.5,5,4,14,0.6016887652912879
25,0.5,5,4,16,0.3216333607349211
25,0.5,5,4,19,0.5617085110127851
25,0.5,5,4,21,0.3749935933390667
25,0.5,5,4,22,0.6446533635536356
25,0.5,5,4,23,0.9950558008434063
25,0.5,5,5,7,0.3568157171955917
25,0.5,5,5,11,0.6104660022093555
25,0.5,5,5,16,0.829325630055463
25,0.5,5,5,17,0.4437265731363539
25,0.5,5,5,21,0.8063316480741552
25,0.5,5,5,23,0.8756967547265132
25,0.5,5,6,7,0.9734772608757342
25,0.5,5,6,8,0.4651985529036615
25,0.5,5,6,9,0.47481426057315435
25,0.5,5,6,10,0.9309855945296759
25,0.5,5,6,12,0.6033030712208715
25,0.5,5,6,13,0.527236189419717
25,0.5,5,6,19,0.6552867143240525
25,0.5,5,6,21,0.2648122488550819
25,0.5,5,6,24,0.7662907509139888
25,0.5,5,7,8,0.6550557242062026
25,0.5,5,7,11,0.9168576271378591
25,0.5,5,7,17,0.4885371661114968
25,0.5,5,7,18,0.7075120141433698
25,0.5,5,7,20,0.7691570039434034
25,0.5,5,7,21,0.6783980293175256
25,0.5,5,8,9,0.1772681807787288
25,0.5,5,8,10,0.9490215379496181
25,0.5,5,8,11,0.7535674435988281
25,0.5,5,8,13,0.41320851082842347
25,0.5,5,8,14,0.14833764766276655
25,0.5,5,8,16,0.5987344379196553
25,0.5,5,8,17,0.3206090797322731
25,0.5,5,8,18,0.5263778822255816
25,0.5,5,8,19,0.8794264246518727
25,0.5,5,8,22,0.2523327697918798
25,0.5,5,8,23,0.7516975996800997
25,0.5,5,8,24,0.7461473887028327
25,0.5,5,9,12,0.7428868521930484
25,0.5,5,9,19,0.2718168367162388
25,0.5,5,9,20,0.2584758373601056
25,0.5,5,9,23,0.7679585654092025
25,0.5,5,9,24,0.32198001753890837
25,0.5,5,10,11,0.8656511679808322
25,0.5,5,10,12,0.9796261000431964
25,0.5,5,10,13,0.35768480024349614
25,0.5,5,10,14,0.4434559231192402
25,0.5,5,10,16,0.6666890734996994
25,0.5,5,10,17,0.9086355651285156
25,0.5,5,10,18,0.41682555658967946
25,0.5,5,10,22,0.9862667038767161
25,0.5,5,10,24,0.30734203218496065
25,0.5,5,11,13,0.8299918969824448
25,0.5,5,11,15,0.4453024130516212
25,0.5,5,11,17,0.15331072759319853
25,0.5,5,11,19,0.760175384439873
25,0.5,5,11,22,0.291843087976254
25,0.5,5,12,14,0.9545491302003473
25,0.5,5,12,15,0.4936362364779815
25,0.5,5,12,16,0.6508888053239026
25,0.5,5,12,18,0.933326809521443
25,0.5,5,12,20,0.6738755050909435
25,0.5,5,12,21,0.4930551057423376
25,0.5,5,12,23,0.7385595726749914
25,0.5,5,12,24,0.8437292512700527
25,0.5,5,13,15,0.5988999868403461
25,0.5,5,13,16,0.33089519306525983
25,0.5,5,13,17,0.2168882842651209
25,0.5,5,13,19,0.3677233313250472
25,0.5,5,13,22,0.8826199606755364
25,0.5,5,13,24,0.8997609901382594
25,0.5,5,14,15,0.22847713304038578
25,0.5,5,14,18,0.9495021807718245
25,0.5,5,14,22,0.2855917606331544
25,0.5,5,15,16,0.13231523636375045
25,0.5,5,15,17,0.49235984155094337
25,0.5,5,15,19,0.5373391810092776
25,0.5,5,15,23,0.7239868466690281
25,0.5,5,16,19,0.40831372067644667
25,0.5,5,17,18,0.31295087339424005
25,0.5,5,17,19,0.9437086345612054
25,0.5,5,17,20,0.8116037379453575
25,0.5,5,18,21,0.7391550258879234
25,0.5,5,18,23,0.4969056965749722
25,0.5,5,18,24,0.8638469677716526
25,0.5,5,19,21,0.8906396390377981
25,0.5,5,19,22,0.8016290255575271
25,0.5,5,19,24,0.47232462509130513
25,0.5,5,20,23,0.9196998343126783
25,0.5,5,20,24,0.6465923928824399
25,0.5,5,21,23,0.720291745024091
25,0.5,5,22,23,0.5628472087348747
25,0.5,6,0,1,0.3443372324165357
25,0.5,6,0,6,0.277103606774164
25,0.5,6,0,11,0.2984325487580843
25,0.5,6,0,13,0.3040711562819226
25,0.5,6,0,14,0.29309015157598073
25,0.5,6,0,15,0.10288694962278394
25,0.5,6,0,17,0.8977633520996
25,0.5,6,0,19,0.2156586486093886
25,0.5,6,0,20,0.8525213862183073
25,0.5,6,0,21,0.7511424798554013
25,0.5,6,0,22,0.18154646826870827
25,0.5,6,1,2,0.6606845474961075
25,0.5,6,1,3,0.22897943408371574
25,0.5,6,1,5,0.2687949857517889
25,0.5,6,1,7,0.8518430833664525
25,0.5,6,1,9,0.4718751240515755
25,0.5,6,1,10,0.22663995583361418
25,0.5,6,1,12,0.8710798287807867
25,0.5,6,1,13,0.26451818257445453
25,0.5,6,1,14,0.9615350753771428
25,0.5,6,1,16,0.6770746965574443
25,0.5,6,1,18,0.2707046106134676
25,0.5,6,1,19,0.39294365277758636
25,0.5,6,1,22,0.9042821501238509
25,0.5,6,1,24,0.6038871808203541
25,0.5,6,2,3,0.43641871372075547
25,0.5,6,2,4,0.7379716784226056
25,0.5,6,2,7,0.7005581694657486
25,0.5,6,2,8,0.6831404749208229
25,0.5,6,2,9,0.7587124241534807
25,0.5,6,2,11,0.5959862255222191
25,0.5,6,2,13,0.6418020916574929
25,0.5,6,2,18,0.34160330988969556
25,0.5,6,2,19,0.1985394485686537
25,0.5,6,2,21,0.4729654009428709
25,0.5,6,3,4,0.14653310316685475
25,0.5,6,3,5,0.42610914610868555
25,0.5,6,3,6,0.31444244927517495
25,0.5,6,3,10,0.5178123178371792
25,0.5,6,3,12,0.5541290384217349
25,0.5,6,3,15,0.3638155735119175
25,0.5,6,3,16,0.8265818345327391
25,0.5,6,3,19,0.15531245189942505
25,0.5,6,3,20,0.5746588221415531
25,0.5,6,3,21,0.2991997923879894
25,0.5,6,3,22,0.5174292630150484
25,0.5,6,3,24,0.5579651731277339
25,0.5,6,4,5,0.9057900463236707
25,0.5,6,4,9,0.6281239111745014
25,0.5,6,4,10,0.936555372802738
25,0.5,6,4,11,0.8572132740699667
25,0.5,6,4,12,0.12298817506826681
25,0.5,6,4,15,0.45366543826976735
25,0.5,6,4,16,0.5223615068673229
25,0.5,6,4,17,0.29110540722129646
25,0.5,6,4,18,0.23858750624535907
25,0.5,6,4,19,0.45401473039834717
25,0.5,6,4,20,0.5319474282122565
25,0.5,6,4,21,0.33151604830412523
25,0.5,6,4,22,0.7409458025434539
25,0.5,6,4,24,0.8876708437703774
25,0.5,6,5,6,0.7248585234214123
25,0.5,6,5,7,0.5430751917464857
25,0.5,6,5,10,0.4874475114510972
25,0.5,6,5,12,0.6180713401477291
25,0.5,6,5,13,0.10394833180167143
25,0.5,6,5,15,0.7140700337801041
25,0.5,6,5,16,0.12315329249533896
25,0.5,6,5,17,0.1567630107393167
25,0.5,6,5,18,0.8645438303680454
25,0.5,6,5,19,0.956606288232916
25,0.5,6,5,21,0.20096415216018154
25,0.5,6,5,22,0.12880710510332913
25,0.5,6,5,24,0.31628286095124875
25,0.5,6,6,7,0.6762828197076797
25,0.5,6,6,8,0.31820079578296084
25,0.5,6,6,9,0.4913640737095928
25,0.5,6,6,10,0.8434806291413559
25,0.5,6,6,12,0.19155965682116965
25,0.5,6,6,13,0.24027470428179598
25,0.5,6,6,15,0.35143940334104096
25,0.5,6,6,18,0.16984451416405427
25,0.5,6,6,19,0.8121467593556295
25,0.5,6,6,22,0.8193205411087638
25,0.5,6,6,24,0.7963476083801788
25,0.5,6,7,19,0.19315793757868716
25,0.5,6,7,21,0.772324398635135
25,0.5,6,7,22,0.8759538310321143
25,0.5,6,7,24,0.46288713472074317
25,0.5,6,8,9,0.31610344328966766
25,0.5,6,8,10,0.4063639663172204
25,0.5,6,8,11,0.6743731952605532
25,0.5,6,8,13,0.1366441270598453
25,0.5,6,8,19,0.6446157404887013
25,0.5,6,9,12,0.10992137008371962
25,0.5,6,9,14,0.38706396440968216
25,0.5,6,9,15,0.8474046882283682
25,0.5,6,9,18,0.2893672353294238
25,0.5,6,9,19,0.4446309393964537
25,0.5,6,9,20,0.7896138804709678
25,0.5,6,9,22,0.45078703486541494
25,0.5,6,9,23,0.8552095416192059
25,0.5,6,9,24,0.8102397903384756
25,0.5,6,10,15,0.786368091625135
25,0.5,6,10,16,0.5226193181044437
25,0.5,6,10,17,0.327616033826442
25,0.5,6,10,19,0.11972218443242524
25,0.5,6,10,20,0.9116329872350373
25,0.5,6,10,21,0.36361409656406896
25,0.5,6,10,22,0.864605742003317
25,0.5,6,10,23,0.18907868721312965
25,0.5,6,11,17,0.8135666207368139
25,0.5,6,11,21,0.26289949191544804
25,0.5,6,11,23,0.5367922826608147
25,0.5,6,12,13,0.495522762182258
25,0.5,6,12,14,0.8230963593854269
25,0.5,6,12,15,0.7785663423946432
25,0.5,6,12,19,0.8679119417299571
25,0.5,6,12,21,0.6047212223652162
25,0.5,6,12,23,0.4412866326835434
25,0.5,6,12,24,0.7197394649701602
25,0.5,6,13,16,0.7451536645132831
25,0.5,6,13,18,0.8670396647167253
25,0.5,6,13,19,0.7832731091452071
25,0.5,6,13,24,0.5654118043566707
25,0.5,6,14,15,0.31790948465523194
25,0.5,6,14,16,0.7783969815278095
25,0.5,6,14,17,0.3796823192087706
25,0.5,6,14,21,0.6841379812265642
25,0.5,6,15,17,0.5550923380444085
25,0.5,6,15,18,0.4419168395773413
25,0.5,6,15,19,0.3818816979136852
25,0.5,6,15,20,0.12748371476366896
25,0.5,6,16,17,0.17961697556339928
25,0.5,6,16,18,0.7443593705590186
25,0.5,6,16,21,0.517088189200525
25,0.5,6,16,22,0.48113045394465825
25,0.5,6,16,24,0.8477851711349256
25,0.5,6,17,19,0.6140493461294463
25,0.5,6,17,20,0.915481031578278
25,0.5,6,17,21,0.8455736366310183
25,0.5,6,17,22,0.7567077957901278
25,0.5,6,18,19,0.5239525753540876
25,0.5,6,18,21,0.8593245365435219
25,0.5,6,18,24,0.13708684174986138
25,0.5,6,19,20,0.6507066841483025
25,0.5,6,19,21,0.8437798087326482
25,0.5,6,19,22,0.8568214013220018
25,0.5,6,20,21,0.12723183227159798
25,0.5,6,20,23,0.9366739279978827
25,0.5,6,20,24,0.924840333557679
25,0.5,6,21,22,0.2582718465332223
25,0.5,6,21,24,0.881034050381986
25,0.5,6,22,23,0.7431997521972998
25,0.5,7,0,1,0.49002283314700357
25,0.5,7,0,2,0.6435364329885082
25,0.5,7,0,4,0.18206986780479822
25,0.5,7,0,5,0.33573099514630556
25,0.5,7,0,6,0.5612591904373144
25,0.5,7,0,8,0.5461940578760808
25,0.5,7,0,9,0.7774531110564578
25,0.5,7,0,10,0.5255685363069283
25,0.5,7,0,12,0.21269462089553948
25,0.5,7,0,13,0.6432337491711035
25,0.5,7,0,14,0.5555890497358436
25,0.5,7,0,15,0.985208657933234
25,0.5,7,0,18,0.955384148956811
25,0.5,7,0,19,0.6732590980579903
25,0.5,7,1,2,0.8007428082664974
25,0.5,7,1,3,0.6757895883261023
25,0.5,7,1,4,0.16256874802156474
25,0.5,7,1,6,0.5325734256193085
25,0.5,7,1,8,0.9824590409809992
25,0.5,7,1,11,0.8417564882120513
25,0.5,7,1,16,0.4124913196268627
25,0.5,7,1,18,0.7476311831027798
25,0.5,7,1,19,0.1756090580536908
25,0.5,7,1,20,0.15883245213337038
25,0.5,7,2,6,0.7204993980732644
25,0.5,7,2,8,0.8627969368956158
25,0.5,7,2,10,0.8000619915850757
25,0.5,7,2,11,0.9957591107401229
25,0.5,7,2,12,0.9950252457587992
25,0.5,7,2,13,0.37822560884030054
25,0.5,7,2,14,0.2145143065529948
25,0.5,7,2,19,0.45768366546909567
25,0.5,7,2,21,0.6857535468190937
25,0.5,7,2,22,0.3142479965521128
25,0.5,7,3,5,0.273681537516225
25,0.5,7,3,6,0.2933467754968817
25,0.5,7,3,7,0.9030430262331138
25,0.5,7,3,9,0.13749111508787126
25,0.5,7,3,10,0.9064006578008191
25,0.5,7,3,11,0.5040155035133198
25,0.5,7,3,14,0.4400759788340487
25,0.5,7,3,15,0.7743002043221479
25,0.5,7,3,17,0.9908390157139038
25,0.5,7,3,19,0.8061191723614829
25,0.5,7,3,21,0.8926740893989542
25,0.5,7,4,5,0.22757981359314422
25,0.5,7,4,8,0.4733767982690791
25,0.5,7,4,12,0.8229863448492446
25,0.5,7,4,13,0.30869757384442953
25,0.5,7,4,17,0.4376955358650929
25,0.5,7,4,21,0.23483080136472928
25,0.5,7,4,23,0.9013800931003053
25,0.5,7,5,8,0.17006136059130617
25,0.5,7,5,10,0.38467851500939476
25,0.5,7,5,12,0.13959423745217414
25,0.5,7,5,13,0.9077825792860393
25,0.5,7,5,16,0.5592130892144499
25,0.5,7,5,19,0.32982832311882176
25,0.5,7,5,20,0.19764870367006093
25,0.5,7,5,22,0.8661814535310766
25,0.5,7,5,24,0.6954901505985421
25,0.5,7,6,9,0.7374330004499784
25,0.5,7,6,11,0.7043705329564841
25,0.5,7,6,12,0.669235898284024
25,0.5,7,6,17,0.7844508077484171
25,0.5,7,6,18,0.3005126594803935
25,0.5,7,6,19,0.3478257217126604
25,0.5,7,6,22,0.8443164920279079
25,0.5,7,6,23,0.2144494619140223
25,0.5,7,7,8,0.653356876435336
25,0.5,7,7,9,0.6476958972051745
25,0.5,7,7,10,0.31262586171484974
25,0.5,7,7,11,0.8037635817258865
25,0.5,7,7,17,0.8325153553381002
25,0.5,7,7,18,0.834451404295903
25,0.5,7,7,19,0.7399470213430075
25,0.5,7,7,20,0.1174105625807957
25,0.5,7,7,21,0.6522420106182882
25,0.5,7,7,22,0.6577388245397754
25,0.5,7,7,23,0.7992562906489427
25,0.5,7,8,12,0.17691138167782322
25,0.5,7,8,15,0.3228557043241511
25,0.5,7,9,10,0.3140698819503037
25,0.5,7,9,14,0.973430051028042
25,0.5,7,9,16,0.2600371318320351
25,0.5,7,9,17,0.4836036605582118
25,0.5,7,9,18,0.21965834110958943
25,0.5,7,9,21,0.30470903318652853
25,0.5,7,9,24,0.3198177258288073
25,0.5,7,10,11,0.3123567824732311
25,0.5,7,10,13,0.7720529382111843
25,0.5,7,10,17,0.4013453411292437
25,0.5,7,10,21,0.19853953799105797
25,0.5,7,10,23,0.604870853980118
25,0.5,7,11,15,0.46056998717719866
25,0.5,7,11,17,0.4784331535011124
25,0.5,7,11,23,0.15001620637154608
25,0.5,7,12,13,0.3058974034510803
25,0.5,7,12,15,0.6755602282313031
25,0.5,7,12,20,0.7293796836061743
25,0.5,7,13,15,0.7650617218558808
25,0.5,7,13,16,0.4953369540119057
25,0.5,7,13,20,0.8589615349254096
25,0.5,7,13,21,0.3717943267249665
25,0.5,7,13,22,0.6791161811136555
25,0.5,7,13,24,0.5165275785330123
25,0.5,7,14,17,0.5910460797368788
25,0.5,7,14,21,0.46998375093206
25,0.5,7,14,24,0.9417654996171223
25,0.5,7,15,17,0.32296120906223935
25,0.5,7,15,18,0.8002079070026998
25,0.5,7,15,20,0.29358010170146825
25,0.5,7,15,22,0.1276943957686933
25,0.5,7,16,18,0.7352503595078957
25,0.5,7,16,20,0.1898864940746806
25,0.5,7,16,22,0.357964675832406
25,0.5,7,16,23,0.23364043978493787
25,0.5,7,16,24,0.122032428454533
25,0.5,7,17,18,0.30489693627395664
25,0.5,7,17,21,0.7224020109638684
25,0.5,7,17,22,0.4938962741410501
25,0.5,7,17,23,0.8862992588331875
25,0.5,7,17,24,0.6899787044752631
25,0.5,7,18,20,0.1301638223234407
25,0.5,7,18,21,0.7739546378217389
25,0.5,7,18,24,0.2963667688735128
25,0.5,7,19,21,0.34268996851453376
25,0.5,7,19,22,0.40620319916221725
25,0.5,7,20,22,0.1891714193976056
25,0.5,7,21,22,0.8552824410022233
25,0.5,7,21,24,0.938632399581235
25,0.5,7,22,23,0.1160077986756155
25,0.5,7,22,24,0.1353046734718359
25,0.5,7,23,24,0.4747589630507062
25,0.5,8,0,1,0.5301389566043129
25,0.5,8,0,2,0.5053182994942591
25,0.5,8,0,4,0.28155097714240795
25,0.5,8,0,5,0.5672896361999771
25,0.5,8,0,7,0.1925636401966419
25,0.5,8,0,10,0.9376555968243324
25,0.5,8,0,12,0.3928622271681511
25,0.5,8,0,14,0.2772685990310285
25,0.5,8,0,17,0.2552245380949769
25,0.5,8,0,18,0.17448633271030428
25,0.5,8,0,21,0.440425113932732
25,0.5,8,1,2,0.9995922218005201
25,0.5,8,1,6,0.37513404929887906
25,0.5,8,1,7,0.31641712291897944
25,0.5,8,1,9,0.2471024761145078
25,0.5,8,1,11,0.6896566713406759
25,0.5,8,1,12,0.8726666851403074
25,0.5,8,1,15,0.7538207785552543
25,0.5,8,1,17,0.41254749031476534
25,0.5,8,1,18,0.37112136575522203
25,0.5,8,1,19,0.5910680258743027
25,0.5,8,1,21,0.37750201647230586
25,0.5,8,1,23,0.7282543911493063
25,0.5,8,2,3,0.28547333574873945
25,0.5,8,2,5,0.49317256405679644
25,0.5,8,2,6,0.23356441234049735
25,0.5,8,2,7,0.9750694086994544
25,0.5,8,2,8,0.9940707000637335
25,0.5,8,2,9,0.5219395049147997
25,0.5,8,2,11,0.7869020416151684
25,0.5,8,2,13,0.720504348744941
25,0.5,8,2,15,0.6912403251941764
25,0.5,8,2,22,0.4858015498445746
25,0.5,8,2,24,0.530926319177519
25,0.5,8,3,5,0.6442374009885219
25,0.5,8,3,7,0.47370278616355055
25,0.5,8,3,9,0.21790892155438418
25,0.5,8,3,10,0.8054472188118459
25,0.5,8,3,11,0.6359039283800325
25,0.5,8,3,15,0.44184118654456983
25,0.5,8,3,16,0.5706141126230859
25,0.5,8,3,18,0.28543656653564853
25,0.5,8,3,19,0.3320530547311855
25,0.5,8,3,22,0.8473790720883129
25,0.5,8,3,24,0.9536217284265661
25,0.5,8,4,5,0.3756275520030664
25,0.5,8,4,6,0.8412479683614399
25,0.5,8,4,7,0.8174306263687638
25,0.5,8,4,8,0.37451928110900956
25,0.5,8,4,12,0.3877139294033146
25,0.5,8,4,14,0.8973083941034666
25,0.5,8,4,15,0.5685963503110899
25,0.5,8,4,18,0.2713169119445828
25,0.5,8,4,22,0.5782827699982094
25,0.5,8,4,23,0.23588215986040292
25,0.5,8,4,24,0.4742681149530742
25,0.5,8,5,6,0.8532829565214809
25,0.5,8,5,9,0.2493598627924007
25,0.5,8,5,10,0.7658279663227577
25,0.5,8,5,11,0.2986742145932366
25,0.5,8,5,13,0.7572538095818985
25,0.5,8,5,14,0.10101001137546879
25,0.5,8,5,15,0.9483137120942405
25,0.5,8,5,16,0.8602449032181052
25,0.5,8,5,17,0.7415371783549308
25,0.5,8,5,18,0.31136080768496865
25,0.5,8,5,19,0.21284167786441244
25,0.5,8,5,22,0.25432532397021046
25,0.5,8,5,23,0.5849280931897649
25,0.5,8,6,7,0.15236547897743355
25,0.5,8,6,11,0.8415723308673638
25,0.5,8,6,15,0.2632264184587466
25,0.5,8,6,20,0.9589298513173268
25,0.5,8,6,22,0.6180056511554325
25,0.5,8,6,24,0.967911373436341
25,0.5,8,7,8,0.21685310052465315
25,0.5,8,7,9,0.3474603606805201
25,0.5,8,7,10,0.8969878477798363
25,0.5,8,7,11,0.2947615849423353
25,0.5,8,7,12,0.5145614053267021
25,0.5,8,7,13,0.15311811601180025
25,0.5,8,7,17,0.6133315015970738
25,0.5,8,7,20,0.9839492486745948
25,0.5,8,7,21,0.21004135576044197
25,0.5,8,7,22,0.4747869321584206
25,0.5,8,7,23,0.2586100854450256
25,0.5,8,8,9,0.4385716634657416
25,0.5,8,8,11,0.659124285477748
25,0.5,8,8,16,0.4039704983160587
25,0.5,8,8,17,0.22977928479788987
25,0.5,8,8,21,0.5750613788191143
25,0.5,8,8,22,0.5732987705682309
25,0.5,8,8,24,0.8537618282518566
25,0.5,8,9,10,0.7474620596713947
25,0.5,8,9,11,0.6795968007286335
25,0.5,8,9,12,0.4802107270039051
25,0.5,8,9,13,0.574143114156716
25,0.5,8,9,14,0.42278103984597426
25,0.5,8,9,17,0.3798626757703948
25,0.5,8,9,18,0.9685880389853789
25,0.5,8,9,19,0.41508343575728224
25,0.5,8,9,20,0.6221477980230254
25,0.5,8,9,22,0.5614133906175541
25,0.5,8,9,23,0.9416062709792248
25,0.5,8,10,11,0.2455509007934688
25,0.5,8,10,12,0.9209783731292899
25,0.5,8,10,13,0.15876615450733364
25,0.5,8,10,16,0.8311221329337478
25,0.5,8,10,17,0.6286187289927504
25,0.5,8,10,18,0.4238920181874224
25,0.5,8,10,19,0.8783522644335202
25,0.5,8,10,20,0.6445184021247209
25,0.5,8,10,21,0.41456368969442725
25,0.5,8,10,23,0.33567844866424845
25,0.5,8,11,12,0.11617937928969693
25,0.5,8,11,13,0.6937924196404412
25,0.5,8,11,14,0.16548597003818621
25,0.5,8,11,17,0.11790869859066613
25,0.5,8,11,19,0.4457458389141338
25,0.5,8,11,23,0.6024398677695094
25,0.5,8,12,14,0.660488127772872
25,0.5,8,12,15,0.7877444367485175
25,0.5,8,12,18,0.7140796193076321
25,0.5,8,12,19,0.7448243947522172
25,0.5,8,12,20,0.302310243698225
25,0.5,8,12,21,0.626432069864621
25,0.5,8,12,22,0.7902402700528963
25,0.5,8,13,14,0.7349696328663348
25,0.5,8,13,17,0.4514244964347385
25,0.5,8,13,19,0.23542455368571738
